"Country_Code","Series_Code","Country_Name","Series_Name"
"319295","WBG_Project_Region","319295","WBG_Project_Region"
"319339","WBG_Project_Region","319339","WBG_Project_Region"
"319347","WBG_Project_Region","319347","WBG_Project_Region"
"319473","WBG_Project_Region","319473","WBG_Project_Region"
"320104","WBG_Project_Region","320104","WBG_Project_Region"
"320190","WBG_Project_Region","320190","WBG_Project_Region"
"320274","WBG_Project_Region","320274","WBG_Project_Region"
"320308","WBG_Project_Region","320308","WBG_Project_Region"
"320412","WBG_Project_Region","320412","WBG_Project_Region"
"320525","WBG_Project_Region","320525","WBG_Project_Region"
"320561","WBG_Project_Region","320561","WBG_Project_Region"
"320696","WBG_Project_Region","320696","WBG_Project_Region"
"320856","WBG_Project_Region","320856","WBG_Project_Region"
"321127","WBG_Project_Region","321127","WBG_Project_Region"
"321145","WBG_Project_Region","321145","WBG_Project_Region"
"321409","WBG_Project_Region","321409","WBG_Project_Region"
"321501","WBG_Project_Region","321501","WBG_Project_Region"
"321511","WBG_Project_Region","321511","WBG_Project_Region"
"321762","WBG_Project_Region","321762","WBG_Project_Region"
"321788","WBG_Project_Region","321788","WBG_Project_Region"
"321900","WBG_Project_Region","321900","WBG_Project_Region"
"321979","WBG_Project_Region","321979","WBG_Project_Region"
"322048","WBG_Project_Region","322048","WBG_Project_Region"
"322373","WBG_Project_Region","322373","WBG_Project_Region"
"322390","WBG_Project_Region","322390","WBG_Project_Region"
"322533","WBG_Project_Region","322533","WBG_Project_Region"
"322599","WBG_Project_Region","322599","WBG_Project_Region"
"322606","WBG_Project_Region","322606","WBG_Project_Region"
"322642","WBG_Project_Region","322642","WBG_Project_Region"
"322681","WBG_Project_Region","322681","WBG_Project_Region"
"322884","WBG_Project_Region","322884","WBG_Project_Region"
"322923","WBG_Project_Region","322923","WBG_Project_Region"
"323004","WBG_Project_Region","323004","WBG_Project_Region"
"323203","WBG_Project_Region","323203","WBG_Project_Region"
"323230","WBG_Project_Region","323230","WBG_Project_Region"
"323270","WBG_Project_Region","323270","WBG_Project_Region"
"323304","WBG_Project_Region","323304","WBG_Project_Region"
"323336","WBG_Project_Region","323336","WBG_Project_Region"
"323424","WBG_Project_Region","323424","WBG_Project_Region"
"323437","WBG_Project_Region","323437","WBG_Project_Region"
"323484","WBG_Project_Region","323484","WBG_Project_Region"
"323530","WBG_Project_Region","323530","WBG_Project_Region"
"323545","WBG_Project_Region","323545","WBG_Project_Region"
"323586","WBG_Project_Region","323586","WBG_Project_Region"
"323627","WBG_Project_Region","323627","WBG_Project_Region"
"323726","WBG_Project_Region","323726","WBG_Project_Region"
"323796","WBG_Project_Region","323796","WBG_Project_Region"
"323894","WBG_Project_Region","323894","WBG_Project_Region"
"323954","WBG_Project_Region","323954","WBG_Project_Region"
"324026","WBG_Project_Region","324026","WBG_Project_Region"
"324029","WBG_Project_Region","324029","WBG_Project_Region"
"324085","WBG_Project_Region","324085","WBG_Project_Region"
"324187","WBG_Project_Region","324187","WBG_Project_Region"
"324408","WBG_Project_Region","324408","WBG_Project_Region"
"324541","WBG_Project_Region","324541","WBG_Project_Region"
"324603","WBG_Project_Region","324603","WBG_Project_Region"
"324658","WBG_Project_Region","324658","WBG_Project_Region"
"324701","WBG_Project_Region","324701","WBG_Project_Region"
"324762","WBG_Project_Region","324762","WBG_Project_Region"
"324917","WBG_Project_Region","324917","WBG_Project_Region"
"324936","WBG_Project_Region","324936","WBG_Project_Region"
"324944","WBG_Project_Region","324944","WBG_Project_Region"
"324948","WBG_Project_Region","324948","WBG_Project_Region"
"325003","WBG_Project_Region","325003","WBG_Project_Region"
"325712","WBG_Project_Region","325712","WBG_Project_Region"
"326052","WBG_Project_Region","326052","WBG_Project_Region"
"326128","WBG_Project_Region","326128","WBG_Project_Region"
"326170","WBG_Project_Region","326170","WBG_Project_Region"
"326227","WBG_Project_Region","326227","WBG_Project_Region"
"326559","WBG_Project_Region","326559","WBG_Project_Region"
"326583","WBG_Project_Region","326583","WBG_Project_Region"
"326746","WBG_Project_Region","326746","WBG_Project_Region"
"326872","WBG_Project_Region","326872","WBG_Project_Region"
"326957","WBG_Project_Region","326957","WBG_Project_Region"
"327035","WBG_Project_Region","327035","WBG_Project_Region"
"327161","WBG_Project_Region","327161","WBG_Project_Region"
"327173","WBG_Project_Region","327173","WBG_Project_Region"
"327222","WBG_Project_Region","327222","WBG_Project_Region"
"327316","WBG_Project_Region","327316","WBG_Project_Region"
"327471","WBG_Project_Region","327471","WBG_Project_Region"
"327489","WBG_Project_Region","327489","WBG_Project_Region"
"327625","WBG_Project_Region","327625","WBG_Project_Region"
"327985","WBG_Project_Region","327985","WBG_Project_Region"
"328056","WBG_Project_Region","328056","WBG_Project_Region"
"328137","WBG_Project_Region","328137","WBG_Project_Region"
"328202","WBG_Project_Region","328202","WBG_Project_Region"
"328429","WBG_Project_Region","328429","WBG_Project_Region"
"328455","WBG_Project_Region","328455","WBG_Project_Region"
"328542","WBG_Project_Region","328542","WBG_Project_Region"
"328547","WBG_Project_Region","328547","WBG_Project_Region"
"328583","WBG_Project_Region","328583","WBG_Project_Region"
"328612","WBG_Project_Region","328612","WBG_Project_Region"
"328659","WBG_Project_Region","328659","WBG_Project_Region"
"328681","WBG_Project_Region","328681","WBG_Project_Region"
"328754","WBG_Project_Region","328754","WBG_Project_Region"
"328787","WBG_Project_Region","328787","WBG_Project_Region"
"328788","WBG_Project_Region","328788","WBG_Project_Region"
"328789","WBG_Project_Region","328789","WBG_Project_Region"
"329395","WBG_Project_Region","329395","WBG_Project_Region"
"329596","WBG_Project_Region","329596","WBG_Project_Region"
"329793","WBG_Project_Region","329793","WBG_Project_Region"
"329794","WBG_Project_Region","329794","WBG_Project_Region"
"329831","WBG_Project_Region","329831","WBG_Project_Region"
"330106","WBG_Project_Region","330106","WBG_Project_Region"
"330195","WBG_Project_Region","330195","WBG_Project_Region"
"330249","WBG_Project_Region","330249","WBG_Project_Region"
"330288","WBG_Project_Region","330288","WBG_Project_Region"
"330584","WBG_Project_Region","330584","WBG_Project_Region"
"330588","WBG_Project_Region","330588","WBG_Project_Region"
"330654","WBG_Project_Region","330654","WBG_Project_Region"
"330730","WBG_Project_Region","330730","WBG_Project_Region"
"330828","WBG_Project_Region","330828","WBG_Project_Region"
"330853","WBG_Project_Region","330853","WBG_Project_Region"
"330951","WBG_Project_Region","330951","WBG_Project_Region"
"331083","WBG_Project_Region","331083","WBG_Project_Region"
"331117","WBG_Project_Region","331117","WBG_Project_Region"
"331141","WBG_Project_Region","331141","WBG_Project_Region"
"331236","WBG_Project_Region","331236","WBG_Project_Region"
"331279","WBG_Project_Region","331279","WBG_Project_Region"
"331341","WBG_Project_Region","331341","WBG_Project_Region"
"331425","WBG_Project_Region","331425","WBG_Project_Region"
"331448","WBG_Project_Region","331448","WBG_Project_Region"
"331481","WBG_Project_Region","331481","WBG_Project_Region"
"331572","WBG_Project_Region","331572","WBG_Project_Region"
"331682","WBG_Project_Region","331682","WBG_Project_Region"
"331975","WBG_Project_Region","331975","WBG_Project_Region"
"332199","WBG_Project_Region","332199","WBG_Project_Region"
"332204","WBG_Project_Region","332204","WBG_Project_Region"
"332402","WBG_Project_Region","332402","WBG_Project_Region"
"332432","WBG_Project_Region","332432","WBG_Project_Region"
"332452","WBG_Project_Region","332452","WBG_Project_Region"
"332458","WBG_Project_Region","332458","WBG_Project_Region"
"332578","WBG_Project_Region","332578","WBG_Project_Region"
"332656","WBG_Project_Region","332656","WBG_Project_Region"
"332675","WBG_Project_Region","332675","WBG_Project_Region"
"332795","WBG_Project_Region","332795","WBG_Project_Region"
"332812","WBG_Project_Region","332812","WBG_Project_Region"
"332894","WBG_Project_Region","332894","WBG_Project_Region"
"332972","WBG_Project_Region","332972","WBG_Project_Region"
"333033","WBG_Project_Region","333033","WBG_Project_Region"
"333070","WBG_Project_Region","333070","WBG_Project_Region"
"333182","WBG_Project_Region","333182","WBG_Project_Region"
"333498","WBG_Project_Region","333498","WBG_Project_Region"
"333501","WBG_Project_Region","333501","WBG_Project_Region"
"333553","WBG_Project_Region","333553","WBG_Project_Region"
"333604","WBG_Project_Region","333604","WBG_Project_Region"
"333855","WBG_Project_Region","333855","WBG_Project_Region"
"333887","WBG_Project_Region","333887","WBG_Project_Region"
"333964","WBG_Project_Region","333964","WBG_Project_Region"
"334086","WBG_Project_Region","334086","WBG_Project_Region"
"334226","WBG_Project_Region","334226","WBG_Project_Region"
"334300","WBG_Project_Region","334300","WBG_Project_Region"
"334348","WBG_Project_Region","334348","WBG_Project_Region"
"334505","WBG_Project_Region","334505","WBG_Project_Region"
"334788","WBG_Project_Region","334788","WBG_Project_Region"
"334834","WBG_Project_Region","334834","WBG_Project_Region"
"334843","WBG_Project_Region","334843","WBG_Project_Region"
"334856","WBG_Project_Region","334856","WBG_Project_Region"
"334916","WBG_Project_Region","334916","WBG_Project_Region"
"334999","WBG_Project_Region","334999","WBG_Project_Region"
"335008","WBG_Project_Region","335008","WBG_Project_Region"
"335051","WBG_Project_Region","335051","WBG_Project_Region"
"335157","WBG_Project_Region","335157","WBG_Project_Region"
"335288","WBG_Project_Region","335288","WBG_Project_Region"
"335378","WBG_Project_Region","335378","WBG_Project_Region"
"335646","WBG_Project_Region","335646","WBG_Project_Region"
"335681","WBG_Project_Region","335681","WBG_Project_Region"
"335772","WBG_Project_Region","335772","WBG_Project_Region"
"335917","WBG_Project_Region","335917","WBG_Project_Region"
"335936","WBG_Project_Region","335936","WBG_Project_Region"
"336002","WBG_Project_Region","336002","WBG_Project_Region"
"336324","WBG_Project_Region","336324","WBG_Project_Region"
"336465","WBG_Project_Region","336465","WBG_Project_Region"
"336472","WBG_Project_Region","336472","WBG_Project_Region"
"336610","WBG_Project_Region","336610","WBG_Project_Region"
"336911","WBG_Project_Region","336911","WBG_Project_Region"
"336947","WBG_Project_Region","336947","WBG_Project_Region"
"336956","WBG_Project_Region","336956","WBG_Project_Region"
"336965","WBG_Project_Region","336965","WBG_Project_Region"
"337018","WBG_Project_Region","337018","WBG_Project_Region"
"337157","WBG_Project_Region","337157","WBG_Project_Region"
"337445","WBG_Project_Region","337445","WBG_Project_Region"
"337521","WBG_Project_Region","337521","WBG_Project_Region"
"337522","WBG_Project_Region","337522","WBG_Project_Region"
"337605","WBG_Project_Region","337605","WBG_Project_Region"
"337634","WBG_Project_Region","337634","WBG_Project_Region"
"337785","WBG_Project_Region","337785","WBG_Project_Region"
"337859","WBG_Project_Region","337859","WBG_Project_Region"
"338170","WBG_Project_Region","338170","WBG_Project_Region"
"338243","WBG_Project_Region","338243","WBG_Project_Region"
"338409","WBG_Project_Region","338409","WBG_Project_Region"
"338424","WBG_Project_Region","338424","WBG_Project_Region"
"338640","WBG_Project_Region","338640","WBG_Project_Region"
"338642","WBG_Project_Region","338642","WBG_Project_Region"
"338679","WBG_Project_Region","338679","WBG_Project_Region"
"338703","WBG_Project_Region","338703","WBG_Project_Region"
"338977","WBG_Project_Region","338977","WBG_Project_Region"
"339131","WBG_Project_Region","339131","WBG_Project_Region"
"339238","WBG_Project_Region","339238","WBG_Project_Region"
"339398","WBG_Project_Region","339398","WBG_Project_Region"
"339486","WBG_Project_Region","339486","WBG_Project_Region"
"339494","WBG_Project_Region","339494","WBG_Project_Region"
"339707","WBG_Project_Region","339707","WBG_Project_Region"
"339718","WBG_Project_Region","339718","WBG_Project_Region"
"339789","WBG_Project_Region","339789","WBG_Project_Region"
"339900","WBG_Project_Region","339900","WBG_Project_Region"
"339964","WBG_Project_Region","339964","WBG_Project_Region"
"340063","WBG_Project_Region","340063","WBG_Project_Region"
"340112","WBG_Project_Region","340112","WBG_Project_Region"
"340122","WBG_Project_Region","340122","WBG_Project_Region"
"340289","WBG_Project_Region","340289","WBG_Project_Region"
"340302","WBG_Project_Region","340302","WBG_Project_Region"
"340489","WBG_Project_Region","340489","WBG_Project_Region"
"340586","WBG_Project_Region","340586","WBG_Project_Region"
"340976","WBG_Project_Region","340976","WBG_Project_Region"
"341049","WBG_Project_Region","341049","WBG_Project_Region"
"341399","WBG_Project_Region","341399","WBG_Project_Region"
"342060","WBG_Project_Region","342060","WBG_Project_Region"
"342066","WBG_Project_Region","342066","WBG_Project_Region"
"342189","WBG_Project_Region","342189","WBG_Project_Region"
"342329","WBG_Project_Region","342329","WBG_Project_Region"
"342655","WBG_Project_Region","342655","WBG_Project_Region"
"342656","WBG_Project_Region","342656","WBG_Project_Region"
"342843","WBG_Project_Region","342843","WBG_Project_Region"
"343129","WBG_Project_Region","343129","WBG_Project_Region"
"343168","WBG_Project_Region","343168","WBG_Project_Region"
"343323","WBG_Project_Region","343323","WBG_Project_Region"
"343328","WBG_Project_Region","343328","WBG_Project_Region"
"343383","WBG_Project_Region","343383","WBG_Project_Region"
"343489","WBG_Project_Region","343489","WBG_Project_Region"
"343492","WBG_Project_Region","343492","WBG_Project_Region"
"343674","WBG_Project_Region","343674","WBG_Project_Region"
"343723","WBG_Project_Region","343723","WBG_Project_Region"
"344056","WBG_Project_Region","344056","WBG_Project_Region"
"344083","WBG_Project_Region","344083","WBG_Project_Region"
"344091","WBG_Project_Region","344091","WBG_Project_Region"
"344143","WBG_Project_Region","344143","WBG_Project_Region"
"344283","WBG_Project_Region","344283","WBG_Project_Region"
"344312","WBG_Project_Region","344312","WBG_Project_Region"
"344620","WBG_Project_Region","344620","WBG_Project_Region"
"344858","WBG_Project_Region","344858","WBG_Project_Region"
"345018","WBG_Project_Region","345018","WBG_Project_Region"
"345083","WBG_Project_Region","345083","WBG_Project_Region"
"345375","WBG_Project_Region","345375","WBG_Project_Region"
"345453","WBG_Project_Region","345453","WBG_Project_Region"
"345472","WBG_Project_Region","345472","WBG_Project_Region"
"345592","WBG_Project_Region","345592","WBG_Project_Region"
"345758","WBG_Project_Region","345758","WBG_Project_Region"
"345769","WBG_Project_Region","345769","WBG_Project_Region"
"345929","WBG_Project_Region","345929","WBG_Project_Region"
"346332","WBG_Project_Region","346332","WBG_Project_Region"
